,Speed,Angle_H,Angle_V,split,Predict(Speed),Predict(Angle_H),Predict(Angle_V),MAE,RMSE
332,120.0,25.0,20.0,100,119.0,10.0,20.0,0.086111,0.144418
339,120.0,25.0,25.0,90,125.0,17.0,24.0,0.069444,0.082916
338,120.0,25.0,25.0,80,121.0,15.0,24.0,0.069444,0.098249
337,120.0,25.0,25.0,70,115.0,14.0,25.0,0.075,0.108547
336,120.0,25.0,25.0,100,119.0,14.0,24.0,0.075,0.10769
335,120.0,25.0,20.0,90,125.0,15.0,20.0,0.069444,0.099187
334,120.0,25.0,20.0,80,120.0,14.0,20.0,0.061111,0.105848
333,120.0,25.0,20.0,70,115.0,13.0,20.0,0.080556,0.117949
331,120.0,20.0,35.0,90,129.0,15.0,34.0,0.063889,0.067529
330,120.0,20.0,35.0,80,131.0,15.0,33.0,0.080556,0.081223
329,120.0,20.0,35.0,70,129.0,13.0,33.0,0.086111,0.088845
340,120.0,25.0,30.0,100,127.0,13.0,31.0,0.097222,0.121811
352,120.0,30.0,20.0,100,130.0,21.0,19.0,0.088889,0.100922
365,120.0,30.0,35.0,70,122.0,23.0,35.0,0.044444,0.068041
354,120.0,30.0,20.0,80,126.0,21.0,20.0,0.066667,0.091287
377,120.0,35.0,30.0,90,128.0,25.0,30.0,0.077778,0.103638
328,120.0,20.0,35.0,100,122.0,12.0,36.0,0.061111,0.079931
375,120.0,35.0,30.0,70,118.0,23.0,31.0,0.083333,0.117458
374,120.0,35.0,30.0,100,127.0,26.0,30.0,0.069444,0.092921
373,120.0,35.0,25.0,90,123.0,30.0,23.0,0.058333,0.063282
372,120.0,35.0,25.0,80,118.0,29.0,23.0,0.061111,0.070053
371,120.0,35.0,25.0,100,124.0,31.0,23.0,0.055556,0.057735
370,120.0,35.0,20.0,90,110.0,27.0,21.0,0.083333,0.092796
369,120.0,35.0,20.0,80,105.0,27.0,21.0,0.097222,0.10726
368,120.0,35.0,20.0,70,99.0,28.0,21.0,0.108333,0.122946
353,120.0,30.0,20.0,70,123.0,22.0,20.0,0.052778,0.078322
367,120.0,30.0,35.0,90,132.0,25.0,34.0,0.072222,0.077579
364,120.0,30.0,35.0,100,132.0,26.0,35.0,0.055556,0.069389
363,120.0,30.0,30.0,90,128.0,19.0,30.0,0.083333,0.112629
362,120.0,30.0,30.0,80,127.0,19.0,30.0,0.080556,0.111076
361,120.0,30.0,30.0,70,124.0,17.0,30.0,0.083333,0.126564
360,120.0,30.0,30.0,100,126.0,18.0,29.0,0.094444,0.12057
359,120.0,30.0,25.0,90,126.0,20.0,26.0,0.083333,0.102289
358,120.0,30.0,25.0,80,122.0,20.0,26.0,0.072222,0.098601
357,120.0,30.0,25.0,70,103.0,19.0,26.0,0.119444,0.135144
356,120.0,30.0,25.0,100,128.0,21.0,25.0,0.072222,0.094771
355,120.0,30.0,20.0,90,129.0,21.0,19.0,0.086111,0.098719
366,120.0,30.0,35.0,80,132.0,23.0,34.0,0.083333,0.090779
327,120.0,20.0,30.0,90,124.0,12.0,29.0,0.066667,0.08165
298,120.0,10.0,40.0,70,119.0,12.0,37.0,0.047222,0.061048
325,120.0,20.0,30.0,70,126.0,13.0,29.0,0.066667,0.075768
296,120.0,10.0,35.0,90,125.0,11.0,35.0,0.019444,0.025909
295,120.0,10.0,35.0,80,126.0,10.0,35.0,0.016667,0.028868
294,120.0,10.0,35.0,70,122.0,10.0,36.0,0.016667,0.021517
293,120.0,10.0,35.0,100,125.0,10.0,35.0,0.013889,0.024056
292,120.0,10.0,30.0,90,124.0,10.0,29.0,0.022222,0.027217
291,120.0,10.0,30.0,80,125.0,10.0,28.0,0.036111,0.045389
290,120.0,10.0,30.0,70,126.0,10.0,28.0,0.038889,0.048113
289,120.0,10.0,30.0,100,125.0,10.0,29.0,0.025,0.030807
288,120.0,10.0,25.0,90,127.0,10.0,23.0,0.041667,0.051144
287,120.0,10.0,25.0,80,123.0,10.0,23.0,0.030556,0.041107
286,120.0,10.0,25.0,70,125.0,10.0,23.0,0.036111,0.045389
285,120.0,10.0,25.0,100,124.0,11.0,23.0,0.038889,0.044096
284,120.0,10.0,20.0,90,123.0,11.0,20.0,0.013889,0.017347
283,120.0,10.0,20.0,70,121.0,10.0,20.0,0.002778,0.004811
282,120.0,10.0,20.0,100,124.0,12.0,20.0,0.022222,0.027217
6,120.0,10.0,20.0,80,122.0,11.0,20.0,0.011111,0.013608
7,120.0,15.0,20.0,70,123.0,12.0,20.0,0.025,0.032275
8,120.0,35.0,20.0,100,109.0,26.0,20.0,0.080556,0.101493
9,120.0,35.0,25.0,70,113.0,29.0,23.0,0.075,0.07713
10,120.0,40.0,35.0,90,137.0,30.0,33.0,0.125,0.132025
11,120.0,55.0,20.0,80,99.0,53.0,19.0,0.080556,0.104638
12,120.0,60.0,35.0,100,140.0,40.0,35.0,0.166667,0.215166
378,120.0,35.0,35.0,100,136.0,25.0,34.0,0.111111,0.124722
297,120.0,10.0,40.0,100,117.0,10.0,38.0,0.030556,0.041107
326,120.0,20.0,30.0,80,124.0,13.0,29.0,0.061111,0.072648
299,120.0,10.0,40.0,80,117.0,11.0,38.0,0.036111,0.042219
301,120.0,15.0,20.0,100,123.0,11.0,20.0,0.030556,0.041107
324,120.0,20.0,30.0,100,123.0,11.0,30.0,0.058333,0.087797
323,120.0,20.0,25.0,90,123.0,10.0,24.0,0.075,0.099187
322,120.0,20.0,25.0,80,123.0,10.0,25.0,0.063889,0.097302
321,120.0,20.0,25.0,70,122.0,10.0,25.0,0.061111,0.096705
320,120.0,20.0,25.0,100,124.0,10.0,24.0,0.077778,0.1
319,120.0,20.0,20.0,90,127.0,14.0,20.0,0.052778,0.06684
318,120.0,20.0,20.0,80,125.0,13.0,20.0,0.052778,0.071524
317,120.0,20.0,20.0,70,123.0,13.0,20.0,0.047222,0.068887
316,120.0,20.0,20.0,100,129.0,14.0,20.0,0.058333,0.072169
315,120.0,15.0,35.0,90,130.0,12.0,33.0,0.066667,0.068041
314,120.0,15.0,35.0,80,127.0,10.0,34.0,0.058333,0.061802
313,120.0,15.0,35.0,70,124.0,10.0,35.0,0.038889,0.051819
312,120.0,15.0,35.0,100,127.0,11.0,34.0,0.052778,0.054645
311,120.0,15.0,30.0,90,127.0,10.0,29.0,0.058333,0.061802
310,120.0,15.0,30.0,80,127.0,10.0,29.0,0.058333,0.061802
309,120.0,15.0,30.0,70,125.0,10.0,29.0,0.052778,0.05713
308,120.0,15.0,30.0,100,127.0,10.0,29.0,0.058333,0.061802
307,120.0,15.0,25.0,90,128.0,10.0,25.0,0.05,0.061614
306,120.0,15.0,25.0,80,126.0,10.0,25.0,0.044444,0.056108
305,120.0,15.0,25.0,70,125.0,10.0,25.0,0.041667,0.053791
304,120.0,15.0,25.0,100,128.0,11.0,25.0,0.044444,0.054433
303,120.0,15.0,20.0,90,122.0,10.0,20.0,0.033333,0.049065
302,120.0,15.0,20.0,80,122.0,11.0,20.0,0.027778,0.039675
300,120.0,10.0,40.0,90,119.0,11.0,37.0,0.041667,0.058729
379,120.0,35.0,35.0,70,131.0,25.0,36.0,0.097222,0.111492
376,120.0,35.0,30.0,80,129.0,25.0,30.0,0.080556,0.105519
381,120.0,35.0,35.0,90,136.0,24.0,35.0,0.105556,0.13088
474,120.0,65.0,20.0,90,131.0,65.0,21.0,0.041667,0.056314
473,120.0,65.0,20.0,80,128.0,64.0,20.0,0.027778,0.039675
472,120.0,65.0,20.0,70,122.0,62.0,20.0,0.022222,0.030429
471,120.0,65.0,20.0,100,131.0,65.0,21.0,0.041667,0.056314
470,120.0,60.0,35.0,90,140.0,41.0,35.0,0.161111,0.206604
469,120.0,60.0,35.0,80,141.0,44.0,35.0,0.147222,0.184152
468,120.0,60.0,35.0,70,137.0,47.0,36.0,0.130556,0.150693
467,120.0,60.0,30.0,90,131.0,60.0,29.0,0.041667,0.056314
466,120.0,60.0,30.0,80,131.0,58.0,29.0,0.052778,0.059512
465,120.0,60.0,30.0,70,131.0,56.0,28.0,0.075,0.07592
464,120.0,60.0,30.0,100,129.0,61.0,29.0,0.041667,0.048352
463,120.0,60.0,25.0,90,123.0,65.0,25.0,0.036111,0.050231
462,120.0,60.0,25.0,80,119.0,64.0,25.0,0.025,0.03879
475,120.0,65.0,25.0,100,124.0,60.0,23.0,0.061111,0.06455
461,120.0,60.0,25.0,70,117.0,63.0,25.0,0.025,0.032275
459,120.0,60.0,20.0,90,126.0,60.0,20.0,0.016667,0.028868
458,120.0,60.0,20.0,80,128.0,59.0,20.0,0.027778,0.039675
457,120.0,60.0,20.0,70,127.0,56.0,20.0,0.041667,0.051144
456,120.0,60.0,20.0,100,125.0,61.0,20.0,0.019444,0.025909
455,120.0,55.0,40.0,90,92.0,40.0,39.0,0.172222,0.198373
454,120.0,55.0,40.0,80,91.0,40.0,39.0,0.175,0.201671
453,120.0,55.0,40.0,70,86.0,41.0,39.0,0.183333,0.212786
452,120.0,55.0,40.0,100,89.0,40.0,39.0,0.180556,0.208444
451,120.0,55.0,35.0,90,138.0,41.0,33.0,0.15,0.164711
450,120.0,55.0,35.0,80,136.0,43.0,32.0,0.144444,0.150308
449,120.0,55.0,35.0,70,125.0,44.0,32.0,0.108333,0.122946
448,120.0,55.0,35.0,100,136.0,41.0,33.0,0.144444,0.159861
447,120.0,55.0,30.0,90,130.0,55.0,30.0,0.027778,0.048113
460,120.0,60.0,25.0,100,118.0,66.0,24.0,0.05,0.061614
446,120.0,55.0,30.0,80,129.0,54.0,30.0,0.030556,0.044358
476,120.0,65.0,25.0,70,129.0,58.0,23.0,0.086111,0.088845
478,120.0,65.0,25.0,90,121.0,60.0,24.0,0.041667,0.052042
380,120.0,35.0,35.0,80,135.0,23.0,36.0,0.119444,0.137521
506,120.0,70.0,40.0,90,127.0,66.0,38.0,0.063889,0.06401
505,120.0,70.0,40.0,80,125.0,66.0,37.0,0.069444,0.073441
504,120.0,70.0,40.0,70,125.0,66.0,37.0,0.069444,0.073441
503,120.0,70.0,40.0,100,128.0,65.0,37.0,0.083333,0.084437
501,120.0,70.0,35.0,80,132.0,64.0,35.0,0.066667,0.08165
500,120.0,70.0,35.0,70,133.0,65.0,36.0,0.075,0.081223
499,120.0,70.0,35.0,100,132.0,63.0,35.0,0.072222,0.088715
498,120.0,70.0,30.0,90,118.0,66.0,30.0,0.027778,0.039675
497,120.0,70.0,30.0,80,118.0,66.0,30.0,0.027778,0.039675
496,120.0,70.0,30.0,70,114.0,66.0,30.0,0.038889,0.048113
495,120.0,70.0,30.0,100,122.0,66.0,30.0,0.027778,0.039675
494,120.0,70.0,25.0,90,103.0,66.0,25.0,0.069444,0.090395
477,120.0,65.0,25.0,80,122.0,59.0,24.0,0.05,0.061614
493,120.0,70.0,25.0,80,96.0,65.0,25.0,0.094444,0.125093
491,120.0,70.0,25.0,100,109.0,66.0,24.0,0.063889,0.068211
490,120.0,70.0,20.0,90,117.0,67.0,21.0,0.036111,0.037577
489,120.0,70.0,20.0,80,111.0,66.0,21.0,0.058333,0.061048
488,120.0,70.0,20.0,70,114.0,64.0,20.0,0.05,0.06455
487,120.0,70.0,20.0,100,123.0,66.0,21.0,0.041667,0.045389
486,120.0,65.0,35.0,90,141.0,53.0,34.0,0.136111,0.154635
485,120.0,65.0,35.0,80,140.0,53.0,34.0,0.133333,0.151535
484,120.0,65.0,35.0,70,138.0,55.0,35.0,0.105556,0.129458
483,120.0,65.0,35.0,100,138.0,55.0,35.0,0.105556,0.129458
482,120.0,65.0,30.0,90,126.0,63.0,28.0,0.05,0.051819
481,120.0,65.0,30.0,80,120.0,62.0,29.0,0.027778,0.034694
480,120.0,65.0,30.0,70,114.0,62.0,29.0,0.044444,0.045134
479,120.0,65.0,30.0,100,130.0,63.0,28.0,0.061111,0.06455
492,120.0,70.0,25.0,70,98.0,64.0,24.0,0.105556,0.122096
445,120.0,55.0,30.0,70,125.0,51.0,30.0,0.036111,0.045389
502,120.0,70.0,35.0,90,132.0,64.0,36.0,0.077778,0.083887
443,120.0,55.0,25.0,90,116.0,57.0,24.0,0.033333,0.033333
409,120.0,45.0,30.0,100,126.0,39.0,31.0,0.061111,0.067358
408,120.0,45.0,25.0,90,139.0,31.0,24.0,0.141667,0.163936
407,120.0,45.0,25.0,80,140.0,32.0,23.0,0.15,0.162447
406,120.0,45.0,25.0,70,140.0,34.0,23.0,0.138889,0.148137
405,120.0,45.0,25.0,100,139.0,29.0,23.0,0.163889,0.183144
404,120.0,45.0,20.0,90,129.0,31.0,20.0,0.102778,0.141503
403,120.0,45.0,20.0,80,124.0,32.0,20.0,0.083333,0.126564
402,120.0,45.0,20.0,70,117.0,33.0,20.0,0.075,0.116369
401,120.0,45.0,20.0,100,119.0,33.0,20.0,0.069444,0.11557
400,120.0,40.0,35.0,80,138.0,31.0,34.0,0.111111,0.123977
399,120.0,40.0,35.0,70,137.0,33.0,33.0,0.108333,0.112731
398,120.0,40.0,35.0,100,137.0,32.0,34.0,0.102778,0.113957
397,120.0,40.0,30.0,90,130.0,35.0,30.0,0.055556,0.068041
410,120.0,45.0,30.0,70,110.0,38.0,30.0,0.066667,0.082776
396,120.0,40.0,30.0,80,127.0,35.0,31.0,0.058333,0.061802
394,120.0,40.0,30.0,100,127.0,36.0,30.0,0.041667,0.051144
393,120.0,40.0,25.0,90,130.0,29.0,23.0,0.111111,0.122474
392,120.0,40.0,25.0,80,129.0,29.0,23.0,0.108333,0.120666
391,120.0,40.0,25.0,70,123.0,29.0,23.0,0.091667,0.11355
390,120.0,40.0,25.0,100,131.0,29.0,22.0,0.125,0.131674
389,120.0,40.0,20.0,90,126.0,31.0,20.0,0.066667,0.091287
388,120.0,40.0,20.0,80,122.0,31.0,20.0,0.055556,0.087135
387,120.0,40.0,20.0,70,116.0,31.0,20.0,0.061111,0.088715
386,120.0,40.0,20.0,100,117.0,30.0,20.0,0.063889,0.097302
384,120.0,35.0,40.0,80,136.0,24.0,39.0,0.116667,0.132288
383,120.0,35.0,40.0,70,136.0,24.0,38.0,0.127778,0.136423
444,120.0,55.0,30.0,100,127.0,57.0,30.0,0.030556,0.03879
382,120.0,35.0,40.0,100,134.0,26.0,39.0,0.1,0.111389
395,120.0,40.0,30.0,70,123.0,34.0,30.0,0.041667,0.059512
411,120.0,45.0,30.0,80,129.0,38.0,30.0,0.063889,0.080075
385,120.0,35.0,40.0,90,137.0,25.0,39.0,0.113889,0.127748
413,120.0,45.0,35.0,100,131.0,37.0,34.0,0.086111,0.095379
412,120.0,45.0,30.0,90,128.0,38.0,30.0,0.061111,0.077579
440,120.0,55.0,25.0,100,113.0,59.0,24.0,0.052778,0.054645
438,120.0,55.0,20.0,70,100.0,52.0,19.0,0.083333,0.102289
442,120.0,55.0,25.0,80,107.0,54.0,25.0,0.041667,0.063282
437,120.0,55.0,20.0,100,103.0,53.0,19.0,0.069444,0.086201
436,120.0,50.0,40.0,90,129.0,40.0,39.0,0.091667,0.10726
435,120.0,50.0,40.0,80,125.0,38.0,39.0,0.091667,0.119509
434,120.0,50.0,40.0,70,135.0,38.0,37.0,0.141667,0.147902
433,120.0,50.0,40.0,100,131.0,40.0,40.0,0.086111,0.109819
432,120.0,50.0,35.0,90,132.0,53.0,34.0,0.061111,0.067358
431,120.0,50.0,35.0,80,127.0,53.0,34.0,0.047222,0.048352
430,120.0,50.0,35.0,70,120.0,50.0,34.0,0.011111,0.019245
429,120.0,50.0,35.0,100,131.0,53.0,34.0,0.058333,0.063282
428,120.0,50.0,30.0,90,134.0,41.0,29.0,0.1,0.111389
439,120.0,55.0,20.0,90,102.0,53.0,19.0,0.072222,0.090779
426,120.0,50.0,30.0,70,129.0,44.0,30.0,0.058333,0.072169
414,120.0,45.0,35.0,70,130.0,37.0,34.0,0.083333,0.092796
427,120.0,50.0,30.0,80,136.0,42.0,30.0,0.088889,0.108866
415,120.0,45.0,35.0,80,134.0,35.0,34.0,0.105556,0.119024
416,120.0,45.0,35.0,90,133.0,36.0,34.0,0.097222,0.108547
417,120.0,50.0,20.0,100,94.0,53.0,21.0,0.1,0.129815
418,120.0,50.0,20.0,70,87.0,49.0,21.0,0.108333,0.160223
441,120.0,55.0,25.0,70,99.0,53.0,25.0,0.069444,0.102853
420,120.0,50.0,20.0,90,95.0,50.0,21.0,0.080556,0.121811
419,120.0,50.0,20.0,80,86.0,49.0,21.0,0.111111,0.164992
424,120.0,50.0,25.0,90,111.0,43.0,24.0,0.075,0.082355
423,120.0,50.0,25.0,80,103.0,42.0,25.0,0.091667,0.11232
425,120.0,50.0,30.0,100,129.0,41.0,30.0,0.075,0.096825
422,120.0,50.0,25.0,70,98.0,43.0,25.0,0.1,0.125462
421,120.0,50.0,25.0,100,114.0,43.0,24.0,0.066667,0.075768
656,140.0,50.0,20.0,80,83.0,62.0,22.0,0.247222,0.300039
658,140.0,50.0,25.0,100,125.0,57.0,24.0,0.091667,0.100577
659,140.0,50.0,25.0,70,115.0,57.0,25.0,0.108333,0.137857
660,140.0,50.0,25.0,80,117.0,58.0,25.0,0.108333,0.134801
667,140.0,50.0,35.0,70,136.0,56.0,37.0,0.066667,0.072008
662,140.0,50.0,30.0,100,123.0,65.0,29.0,0.141667,0.167014
663,140.0,50.0,30.0,70,119.0,65.0,31.0,0.152778,0.177234
664,140.0,50.0,30.0,80,118.0,66.0,31.0,0.161111,0.187824
665,140.0,50.0,30.0,90,125.0,65.0,30.0,0.125,0.161374
666,140.0,50.0,35.0,100,139.0,52.0,35.0,0.013889,0.019837
657,140.0,50.0,20.0,90,90.0,62.0,22.0,0.227778,0.269602
661,140.0,50.0,25.0,90,125.0,58.0,25.0,0.086111,0.105519
670,140.0,55.0,20.0,100,135.0,64.0,20.0,0.063889,0.089882
669,140.0,50.0,35.0,90,139.0,51.0,35.0,0.008333,0.010758
671,140.0,55.0,20.0,70,136.0,63.0,20.0,0.055556,0.079349
672,140.0,55.0,20.0,80,137.0,64.0,20.0,0.058333,0.087797
673,140.0,55.0,20.0,90,136.0,64.0,20.0,0.061111,0.088715
675,140.0,55.0,25.0,70,123.0,64.0,26.0,0.108333,0.120666
676,140.0,55.0,25.0,80,128.0,65.0,26.0,0.1,0.113855
677,140.0,55.0,25.0,90,133.0,65.0,25.0,0.075,0.101949
678,140.0,55.0,30.0,100,132.0,60.0,29.0,0.061111,0.06455
679,140.0,55.0,30.0,70,119.0,61.0,30.0,0.091667,0.116369
680,140.0,55.0,30.0,80,130.0,60.0,30.0,0.055556,0.068041
655,140.0,50.0,20.0,70,73.0,61.0,22.0,0.269444,0.341463
681,140.0,55.0,30.0,90,133.0,60.0,29.0,0.058333,0.061802
668,140.0,50.0,35.0,80,139.0,53.0,36.0,0.030556,0.035026
674,140.0,55.0,25.0,100,133.0,65.0,25.0,0.075,0.101949
641,140.0,45.0,25.0,90,137.0,50.0,24.0,0.047222,0.053791
653,140.0,45.0,40.0,90,135.0,48.0,40.0,0.030556,0.037577
627,140.0,40.0,25.0,90,138.0,38.0,24.0,0.027778,0.028868
682,140.0,55.0,35.0,100,132.0,58.0,32.0,0.072222,0.075154
628,140.0,40.0,30.0,100,127.0,51.0,32.0,0.119444,0.12883
629,140.0,40.0,30.0,70,128.0,50.0,30.0,0.088889,0.112217
630,140.0,40.0,30.0,80,132.0,49.0,32.0,0.094444,0.102289
631,140.0,40.0,30.0,90,132.0,48.0,31.0,0.077778,0.088192
632,140.0,40.0,35.0,100,141.0,37.0,34.0,0.030556,0.035026
633,140.0,40.0,35.0,70,143.0,43.0,34.0,0.036111,0.037577
634,140.0,40.0,35.0,80,142.0,39.0,35.0,0.011111,0.013608
635,140.0,40.0,35.0,90,140.0,38.0,34.0,0.022222,0.027217
636,140.0,45.0,20.0,100,100.0,50.0,19.0,0.15,0.199304
637,140.0,45.0,20.0,70,75.0,52.0,20.0,0.219444,0.319903
654,140.0,50.0,20.0,100,85.0,63.0,22.0,0.247222,0.295216
638,140.0,45.0,20.0,80,85.0,52.0,20.0,0.191667,0.273057
640,140.0,45.0,25.0,100,136.0,49.0,24.0,0.044444,0.04714
642,140.0,45.0,30.0,100,137.0,43.0,29.0,0.030556,0.030807
643,140.0,45.0,30.0,70,125.0,51.0,31.0,0.086111,0.094404
644,140.0,45.0,30.0,80,139.0,49.0,31.0,0.036111,0.043301
645,140.0,45.0,30.0,90,140.0,46.0,29.0,0.016667,0.021517
646,140.0,45.0,35.0,100,140.0,40.0,34.0,0.038889,0.051819
647,140.0,45.0,35.0,70,137.0,47.0,35.0,0.019444,0.024056
648,140.0,45.0,35.0,80,142.0,44.0,34.0,0.022222,0.02357
649,140.0,45.0,35.0,90,141.0,41.0,34.0,0.036111,0.043301
650,140.0,45.0,40.0,100,128.0,47.0,40.0,0.044444,0.060858
651,140.0,45.0,40.0,70,133.0,47.0,39.0,0.041667,0.043301
652,140.0,45.0,40.0,80,136.0,48.0,40.0,0.027778,0.034694
639,140.0,45.0,20.0,90,91.0,51.0,19.0,0.180556,0.24348
683,140.0,55.0,35.0,70,131.0,59.0,34.0,0.058333,0.061048
714,140.0,65.0,35.0,100,124.0,64.0,35.0,0.05,0.077579
685,140.0,55.0,35.0,90,134.0,55.0,32.0,0.05,0.06455
717,140.0,65.0,35.0,90,125.0,64.0,35.0,0.047222,0.072807
718,140.0,70.0,20.0,100,136.0,64.0,19.0,0.055556,0.063828
719,140.0,70.0,20.0,70,138.0,63.0,19.0,0.055556,0.070711
720,140.0,70.0,20.0,80,138.0,63.0,19.0,0.055556,0.070711
721,140.0,70.0,20.0,90,136.0,64.0,19.0,0.055556,0.063828
722,140.0,70.0,25.0,100,140.0,59.0,23.0,0.083333,0.112629
19,140.0,70.0,25.0,90,140.0,60.0,23.0,0.077778,0.103638
18,140.0,70.0,25.0,70,136.0,61.0,24.0,0.072222,0.090779
17,140.0,45.0,25.0,80,138.0,51.0,23.0,0.061111,0.070053
16,140.0,45.0,25.0,70,135.0,52.0,23.0,0.075,0.081223
15,140.0,35.0,30.0,80,135.0,43.0,29.0,0.069444,0.082916
14,140.0,30.0,35.0,90,138.0,29.0,35.0,0.011111,0.013608
716,140.0,65.0,35.0,80,126.0,65.0,35.0,0.038889,0.067358
13,140.0,20.0,40.0,80,130.0,23.0,39.0,0.055556,0.059317
724,140.0,70.0,30.0,100,120.0,66.0,28.0,0.1,0.110554
725,140.0,70.0,30.0,70,114.0,67.0,30.0,0.088889,0.12838
726,140.0,70.0,30.0,80,115.0,67.0,30.0,0.086111,0.123697
727,140.0,70.0,30.0,90,121.0,66.0,28.0,0.097222,0.106393
728,140.0,70.0,35.0,100,134.0,63.0,34.0,0.066667,0.075768
729,140.0,70.0,35.0,70,138.0,64.0,36.0,0.05,0.061614
730,140.0,70.0,35.0,80,137.0,63.0,35.0,0.047222,0.068887
731,140.0,70.0,35.0,90,136.0,63.0,35.0,0.05,0.070053
732,140.0,70.0,40.0,100,134.0,54.0,40.0,0.105556,0.156643
733,140.0,70.0,40.0,70,134.0,53.0,38.0,0.133333,0.170511
734,140.0,70.0,40.0,80,137.0,52.0,39.0,0.119444,0.174868
626,140.0,40.0,25.0,80,136.0,40.0,24.0,0.022222,0.027217
723,140.0,70.0,25.0,80,139.0,61.0,24.0,0.063889,0.088845
684,140.0,55.0,35.0,80,136.0,57.0,33.0,0.044444,0.04714
715,140.0,65.0,35.0,70,125.0,64.0,35.0,0.047222,0.072807
712,140.0,65.0,30.0,80,132.0,62.0,31.0,0.05,0.051819
686,140.0,60.0,20.0,100,138.0,60.0,20.0,0.005556,0.009623
687,140.0,60.0,20.0,70,137.0,61.0,20.0,0.013889,0.017347
688,140.0,60.0,20.0,80,139.0,61.0,20.0,0.008333,0.010758
689,140.0,60.0,20.0,90,139.0,61.0,19.0,0.019444,0.022048
690,140.0,60.0,25.0,100,136.0,55.0,24.0,0.05,0.055277
691,140.0,60.0,25.0,70,140.0,58.0,23.0,0.033333,0.043033
692,140.0,60.0,25.0,80,142.0,57.0,23.0,0.044444,0.049065
693,140.0,60.0,25.0,90,143.0,56.0,23.0,0.052778,0.056314
694,140.0,60.0,30.0,100,131.0,66.0,28.0,0.080556,0.081791
695,140.0,60.0,30.0,70,125.0,65.0,30.0,0.069444,0.086736
696,140.0,60.0,30.0,80,126.0,66.0,29.0,0.083333,0.090779
697,140.0,60.0,30.0,90,127.0,66.0,29.0,0.080556,0.087268
713,140.0,65.0,30.0,90,135.0,62.0,30.0,0.030556,0.037577
698,140.0,60.0,35.0,100,135.0,63.0,35.0,0.030556,0.037577
700,140.0,60.0,35.0,80,137.0,63.0,34.0,0.036111,0.037577
701,140.0,60.0,35.0,90,136.0,63.0,34.0,0.038889,0.039675
702,140.0,65.0,20.0,100,139.0,51.0,20.0,0.080556,0.134801
703,140.0,65.0,20.0,70,136.0,55.0,20.0,0.066667,0.098131
704,140.0,65.0,20.0,80,139.0,54.0,20.0,0.063889,0.105957
705,140.0,65.0,20.0,90,140.0,53.0,20.0,0.066667,0.11547
706,140.0,65.0,25.0,100,135.0,60.0,26.0,0.052778,0.05713
707,140.0,65.0,25.0,70,131.0,59.0,25.0,0.058333,0.072169
708,140.0,65.0,25.0,80,132.0,60.0,26.0,0.061111,0.06455
709,140.0,65.0,25.0,90,133.0,60.0,26.0,0.058333,0.061802
710,140.0,65.0,30.0,100,134.0,62.0,30.0,0.033333,0.040825
711,140.0,65.0,30.0,70,125.0,63.0,32.0,0.075,0.084025
699,140.0,60.0,35.0,70,136.0,63.0,35.0,0.027778,0.034694
625,140.0,40.0,25.0,70,133.0,42.0,24.0,0.041667,0.043301
562,140.0,20.0,35.0,90,134.0,19.0,34.0,0.033333,0.036004
623,140.0,40.0,20.0,90,106.0,48.0,20.0,0.138889,0.18079
537,140.0,15.0,30.0,80,127.0,16.0,31.0,0.052778,0.066144
538,140.0,15.0,30.0,90,128.0,16.0,31.0,0.05,0.061614
539,140.0,15.0,35.0,100,133.0,24.0,35.0,0.069444,0.092921
540,140.0,15.0,35.0,70,128.0,20.0,36.0,0.072222,0.077579
541,140.0,15.0,35.0,80,130.0,21.0,35.0,0.061111,0.075154
542,140.0,15.0,35.0,90,132.0,22.0,35.0,0.061111,0.077579
543,140.0,15.0,40.0,100,114.0,20.0,37.0,0.133333,0.145933
544,140.0,15.0,40.0,70,123.0,18.0,38.0,0.086111,0.094893
545,140.0,15.0,40.0,80,124.0,18.0,38.0,0.083333,0.090779
546,140.0,15.0,40.0,90,120.0,19.0,38.0,0.1,0.110554
547,140.0,20.0,20.0,100,113.0,17.0,20.0,0.091667,0.133073
548,140.0,20.0,20.0,70,105.0,16.0,21.0,0.130556,0.173805
549,140.0,20.0,20.0,80,112.0,17.0,21.0,0.105556,0.139111
550,140.0,20.0,20.0,90,120.0,19.0,20.0,0.061111,0.096705
551,140.0,20.0,25.0,100,124.0,21.0,24.0,0.061111,0.079931
552,140.0,20.0,25.0,70,115.0,19.0,24.0,0.086111,0.122191
553,140.0,20.0,25.0,80,122.0,21.0,24.0,0.066667,0.089235
554,140.0,20.0,25.0,90,126.0,21.0,24.0,0.055556,0.070711
555,140.0,20.0,30.0,100,128.0,25.0,29.0,0.072222,0.077579
556,140.0,20.0,30.0,70,125.0,23.0,30.0,0.058333,0.077728
557,140.0,20.0,30.0,80,129.0,25.0,30.0,0.058333,0.071524
558,140.0,20.0,30.0,90,129.0,25.0,30.0,0.058333,0.071524
559,140.0,20.0,35.0,100,134.0,20.0,33.0,0.038889,0.048113
560,140.0,20.0,35.0,70,130.0,17.0,36.0,0.055556,0.059317
561,140.0,20.0,35.0,80,133.0,17.0,36.0,0.047222,0.048352
536,140.0,15.0,30.0,70,116.0,15.0,31.0,0.077778,0.117063
535,140.0,15.0,30.0,100,128.0,17.0,31.0,0.055556,0.063828
534,140.0,15.0,25.0,90,127.0,15.0,24.0,0.047222,0.06544
